"Crash Year","Crash Month","Dry","Wet","Ice","Snow","Mud, dirt, gravel","Slush","Debris","Water (standing/moving)","Sand","Oily","Other / unknown","Other","Unknown","Uncoded & errors","Total"
"2004","January","125","88","34","125","0","21","0","0","0","0","0","0","0","0","393"
"2004","February","139","54","22","8","0","0","0","0","0","0","0","0","0","0","223"
"2004","March","154","61","18","9","0","1","0","0","0","0","0","0","0","0","243"
"2004","April","256","21","0","1","0","0","0","0","0","0","0","0","0","0","278"
"2004","May","204","64","0","0","0","0","0","0","0","0","0","0","0","0","268"
"2004","June","192","46","0","0","0","0","0","0","0","0","0","0","0","0","238"
"2004","July","202","27","0","0","0","0","0","0","0","0","0","0","0","0","229"
"2004","August","196","49","0","0","0","0","0","0","0","0","0","0","0","0","245"
"2004","September","233","4","0","0","0","0","0","0","0","0","0","0","0","0","237"
"2004","October","206","84","0","0","0","0","0","0","0","0","0","0","0","0","290"
"2004","November","174","120","3","1","0","4","0","0","0","0","0","0","0","0","302"
"2004","December","163","110","21","55","0","10","0","0","0","0","0","0","0","0","359"
"2005","January","115","97","29","100","0","25","0","0","0","0","0","0","0","0","366"
"2005","February","98","86","40","46","0","13","1","0","0","0","0","0","0","0","284"
"2005","March","161","39","10","29","0","3","0","0","0","0","0","0","0","0","242"
"2005","April","200","30","0","1","0","2","0","0","0","0","0","0","0","0","233"
"2005","May","183","36","0","0","0","0","0","0","0","0","0","0","0","0","219"
"2005","June","216","25","0","0","0","0","0","0","0","0","0","0","0","0","241"
"2005","July","209","28","0","0","0","0","0","0","0","0","0","0","0","0","237"
"2005","August","210","14","0","0","0","0","0","0","0","0","0","0","0","0","224"
"2005","September","230","43","1","0","0","0","0","0","0","0","0","0","0","0","274"
"2005","October","213","15","0","1","0","0","0","0","0","0","0","0","0","0","229"
"2005","November","200","64","23","42","1","5","0","0","0","0","0","0","0","0","335"
"2005","December","97","95","37","66","0","31","0","0","0","0","0","0","0","0","326"
"2006","January","110","110","23","4","0","1","0","0","0","0","0","0","0","0","248"
"2006","February","128","49","16","11","0","5","0","0","0","0","0","0","0","0","209"
"2006","March","153","60","10","0","0","0","0","0","0","0","0","0","0","0","223"
"2006","April","190","39","0","0","0","0","0","0","0","0","0","0","0","0","229"
"2006","May","184","81","0","0","0","0","0","0","0","0","0","0","0","0","265"
"2006","June","212","25","0","0","0","0","0","0","0","0","0","0","0","0","237"
"2006","July","183","38","0","0","0","0","0","0","0","0","0","0","0","0","221"
"2006","August","185","29","0","0","0","0","0","0","0","0","0","0","0","0","214"
"2006","September","175","77","0","0","0","0","0","0","0","0","0","0","0","0","252"
"2006","October","201","85","0","0","0","0","0","0","0","0","0","0","0","0","286"
"2006","November","145","76","24","0","0","1","0","0","0","0","0","0","0","0","246"
"2006","December","136","80","9","12","0","0","0","0","0","0","0","0","0","0","237"
"2007","January","85","112","33","26","0","5","0","0","0","0","0","0","0","0","261"
"2007","February","121","68","24","39","0","13","0","0","0","0","0","0","0","0","265"
"2007","March","141","36","35","25","0","7","0","0","0","0","0","0","0","0","244"
"2007","April","137","46","10","3","0","0","0","0","0","0","0","0","0","0","196"
"2007","May","189","28","0","0","0","0","0","0","0","0","0","0","0","0","217"
"2007","June","182","24","0","0","0","0","0","0","0","0","0","0","0","0","206"
"2007","July","175","24","0","0","0","0","0","0","0","0","0","0","0","0","199"
"2007","August","201","37","0","0","0","0","0","0","0","0","0","0","0","0","238"
"2007","September","195","17","0","0","0","0","0","0","0","0","0","0","0","0","212"
"2007","October","180","82","1","0","0","0","0","0","0","0","0","0","0","0","263"
"2007","November","153","102","15","1","0","1","0","0","0","0","0","0","0","0","272"
"2007","December","101","104","47","39","0","11","0","0","0","0","0","0","0","0","302"
"2008","January","100","80","17","63","0","12","0","0","0","0","0","0","0","0","272"
"2008","February","65","55","83","83","0","25","0","0","0","0","0","0","0","0","311"
"2008","March","125","36","26","57","0","5","0","0","0","0","0","0","0","0","249"
"2008","April","140","11","0","0","0","0","1","0","0","0","0","0","0","0","152"
"2008","May","141","35","0","0","0","0","0","0","0","0","0","0","0","0","176"
"2008","June","140","30","0","0","0","0","0","0","0","0","0","0","0","0","170"
"2008","July","167","18","0","0","0","0","0","0","0","0","0","0","0","0","185"
"2008","August","149","9","0","0","0","0","0","0","0","0","0","0","0","0","158"
"2008","September","170","29","1","0","0","0","0","0","0","0","0","0","0","0","200"
"2008","October","210","47","0","0","0","0","0","0","0","0","0","0","0","0","257"
"2008","November","120","77","10","18","0","12","0","0","0","0","0","0","0","0","237"
"2008","December","65","73","97","81","0","19","0","0","0","0","0","0","0","0","335"
"2009","January","70","67","98","168","0","17","0","0","0","0","0","0","0","0","420"
"2009","February","107","36","35","45","0","5","0","0","0","0","0","0","0","0","228"
"2009","March","120","39","0","0","0","0","0","0","0","0","0","0","0","0","159"
"2009","April","138","49","0","4","0","2","0","0","0","0","0","0","0","0","193"
"2009","May","178","19","0","0","0","0","0","0","0","0","0","0","0","0","197"
"2009","June","167","37","0","0","0","0","0","0","0","0","0","0","0","0","204"
"2009","July","155","18","0","0","0","0","0","0","0","0","0","0","0","0","173"
"2009","August","127","38","0","0","0","0","0","0","0","0","0","0","0","0","165"
"2009","September","164","35","0","0","0","0","0","0","0","0","0","0","0","0","199"
"2009","October","145","97","0","0","0","0","0","0","0","0","0","0","0","0","242"
"2009","November","194","34","19","0","0","0","0","0","0","0","0","0","0","0","247"
"2009","December","109","60","35","56","0","9","0","0","0","0","0","0","0","0","269"
"2010","January","98","44","23","52","0","3","0","0","0","0","0","0","0","0","220"
"2010","February","108","46","28","93","1","11","0","0","0","0","0","0","0","0","287"
"2010","March","150","22","2","0","0","0","0","0","0","0","0","0","0","0","174"
"2010","April","180","27","0","1","0","0","0","0","0","0","0","0","0","0","208"
"2010","May","160","56","0","0","0","0","0","0","0","0","0","0","0","0","216"
"2010","June","182","20","0","0","0","0","0","0","0","0","0","0","0","0","202"
"2010","July","176","32","0","0","0","0","0","0","0","0","0","0","0","0","208"
"2010","August","180","18","0","0","0","0","0","0","0","0","0","0","0","0","198"
"2010","September","208","39","0","0","0","0","0","0","0","0","0","0","0","0","247"
"2010","October","243","21","0","0","0","0","1","0","0","0","0","0","0","0","265"
"2010","November","205","49","0","0","0","0","1","0","0","0","0","0","0","0","255"
"2010","December","126","69","57","31","0","10","0","0","0","0","0","0","0","0","293"
"2011","January","98","59","52","120","0","17","0","0","0","0","0","0","0","0","346"
"2011","February","107","54","16","97","0","15","0","0","0","0","0","0","0","0","289"
"2011","March","161","41","9","16","1","1","0","0","0","0","0","0","0","0","229"
"2011","April","125","68","1","0","0","1","0","0","0","0","0","0","0","0","195"
"2011","May","179","66","1","0","0","0","0","0","0","0","0","0","0","0","246"
"2011","June","227","27","0","0","0","0","0","0","0","0","0","0","0","0","254"
"2011","July","160","14","0","0","0","0","0","0","0","0","0","0","0","0","174"
"2011","August","205","15","0","0","0","0","0","0","0","0","0","0","0","0","220"
"2011","September","212","85","0","0","0","0","0","0","0","0","0","0","0","0","297"
"2011","October","217","61","0","0","0","0","0","0","0","0","0","0","0","0","278"
"2011","November","219","71","6","3","0","2","0","0","0","0","0","0","0","0","301"
"2011","December","189","96","11","5","0","2","0","0","0","0","0","0","0","0","303"
"2012","January","113","61","36","47","0","12","0","0","0","0","0","0","0","0","269"
"2012","February","124","50","23","39","0","5","0","0","0","0","0","0","0","0","241"
"2012","March","178","35","6","1","1","0","0","0","0","0","0","0","0","0","221"
"2012","April","211","33","0","0","0","0","0","0","0","0","0","0","0","0","244"
"2012","May","225","24","0","0","0","0","0","0","0","0","0","0","0","0","249"
"2012","June","232","29","0","0","0","0","0","0","0","0","0","0","0","0","261"
"2012","July","206","15","0","0","0","0","0","0","0","0","0","0","0","0","221"
"2012","August","229","27","0","0","0","0","0","0","0","0","0","0","0","0","256"
"2012","September","255","36","0","0","0","0","0","0","0","0","0","0","0","0","291"
"2012","October","221","111","0","0","0","0","0","0","0","0","0","0","0","0","332"
"2012","November","254","15","5","0","0","0","0","0","0","0","0","0","0","0","274"
"2012","December","142","103","17","34","0","4","0","0","0","0","0","0","0","0","300"
"2013","January","135","70","35","76","0","8","0","0","0","0","0","0","0","0","324"
"2013","February","106","58","27","61","0","13","0","0","0","0","0","0","0","0","265"
"2013","March","162","37","8","3","0","4","0","0","0","0","0","0","0","0","214"
"2013","April","186","63","2","0","1","0","0","0","0","0","0","0","0","0","252"
"2013","May","248","41","0","0","0","0","0","0","0","0","0","0","0","0","289"
"2013","June","229","52","0","0","0","0","0","0","0","0","0","0","0","0","281"
"2013","July","223","35","0","0","0","0","0","0","0","0","0","0","0","0","258"
"2013","August","252","30","0","0","0","0","0","0","0","0","0","0","0","0","282"
"2013","September","266","28","0","0","1","0","0","0","0","0","0","0","0","0","295"
"2013","October","259","77","0","0","1","0","0","0","0","0","0","0","0","0","337"
"2013","November","233","76","35","18","0","0","0","0","0","0","0","0","0","0","362"
"2013","December","118","77","20","87","1","14","0","0","0","0","0","0","0","0","317"
"2014","January","46","60","119","267","0","26","0","0","0","0","0","0","0","0","518"
"2014","February","88","40","58","106","0","24","0","0","0","0","0","0","0","0","316"
"2014","March","168","42","22","33","1","2","0","0","0","0","0","0","0","0","268"
"2014","April","185","35","0","3","0","1","0","0","0","0","0","0","0","0","224"
"2014","May","238","45","0","0","0","0","0","0","0","0","0","0","0","0","283"
"2014","June","265","45","0","0","0","0","1","0","0","0","0","0","0","0","311"
"2014","July","250","19","0","0","0","0","0","0","0","0","0","0","0","0","269"
"2014","August","259","31","0","0","0","0","0","0","0","0","0","0","0","0","290"
"2014","September","272","33","0","0","0","0","0","0","0","0","0","0","0","0","305"
"2014","October","261","85","0","0","0","0","0","0","0","0","0","0","0","0","346"
"2014","November","188","70","48","39","0","3","0","0","0","0","0","0","0","0","348"
"2014","December","189","52","24","2","0","0","0","0","0","0","0","0","0","0","267"
"2015","January","117","59","67","88","0","15","0","0","0","0","0","0","0","0","346"
"2015","February","133","63","22","88","0","10","0","0","0","0","0","0","0","0","316"
"2015","March","204","37","9","16","0","1","0","0","0","0","0","0","0","0","267"
"2015","April","191","46","0","0","0","0","0","0","0","0","0","0","0","0","237"
"2015","May","212","49","0","0","0","0","0","0","0","0","0","0","0","0","261"
"2015","June","249","39","0","0","0","0","0","0","0","0","0","0","0","0","288"
"2015","July","231","23","0","0","0","0","0","0","0","0","0","0","0","0","254"
"2015","August","238","24","0","0","0","0","0","0","0","0","0","0","0","0","262"
"2015","September","281","30","0","0","0","0","0","0","0","0","0","0","0","0","311"
"2015","October","305","41","0","0","2","0","0","0","0","0","0","0","0","0","348"
"2015","November","209","65","14","33","0","3","0","0","0","0","0","0","0","0","324"
"2015","December","171","78","17","3","0","1","0","0","0","0","0","0","0","0","270"
"2016","January","160","81","23","41","1","6","0","0","0","0","0","9","0","0","321"
"2016","February","161","31","18","55","0","12","0","0","0","0","0","14","0","0","291"
"2016","March","237","60","20","42","0","4","0","0","0","0","0","7","0","0","370"
"2016","April","255","88","1","2","0","0","0","0","0","0","0","9","0","0","355"
"2016","May","272","37","0","0","0","0","0","0","0","0","0","6","0","0","315"
"2016","June","286","17","0","0","2","0","0","0","0","0","0","4","0","0","309"
"2016","July","299","24","0","0","1","0","0","0","0","0","0","6","0","0","330"
"2016","August","296","21","0","0","0","0","0","0","0","0","0","2","2","0","321"
"2016","September","256","57","0","0","1","0","0","0","0","0","0","0","3","0","317"
"2016","October","266","63","0","0","0","0","0","0","0","0","0","0","1","0","330"
"2016","November","269","49","0","1","2","0","0","0","0","0","0","0","6","0","327"
"2016","December","174","80","22","57","2","8","0","2","0","0","0","0","8","0","353"